sentence,options,answer,difficulty,question_type,audio_url
"1. You made a reservation, didn't you?
2. She's in your class, isn't she?
3. He's driving, isn't he?
4. We're busy Friday, aren't we?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510801/TFL_Expanding_CD1_10_q3atuq.mp3
"1. The food took too long to arrive.
2. They were not professional.
3. The prices are really high.
4. The waiters were really slow.
5. That hotel is too far from the restaurants and clubs.
6. The rooms are not nice.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510804/TFL_Expanding_CD1_15_wtx9k7.mp3
"1. Is everything okay?
2. Where were you last night?
3. Did you forget our appointment?
4. Why are you so late?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510806/TFL_Expanding_CD1_20_onvxpk.mp3
"1. Lee is really caring.
2. He asks a lot of questions.
3. Is she enthusiastic?
4. It's important to be informed.
5. She always does nice things for people.
6. Did he ever call you?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510808/TFL_Expanding_CD1_25_e3eg1t.mp3
"1. Did you go to Los Angeles?
2. You need to go on vacation.
3. We like to travel.
4. Let's go to Tokyo.
5. It's hard to drive ten hours.
6. I'm going to London.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510810/TFL_Expanding_CD1_30_dh5dpf.mp3
"1. My apartment building is five stories high.
2. My sons are in college.
3. The yard is pretty big.
4. Our neighbors are very quiet.
5. My house is too small for my family.
6. The bathrooms are small.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510813/TFL_Expanding_CD1_35_pxdfv8.mp3
"1. The drugstore employees called the police after he left.
2. When he came back, the police were waiting for him.
3. While they were sleeping, their house caught on fire.
4. The smoke alarm went off, but it didn't wake them up.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510815/TFL_Expanding_CD1_40_qygjzy.mp3
"1. She's such fun to be with.
2. She's really an interesting person.
3. She's the only teacher I really like.
4. He is really embarrassing to be with.
5. He's kind of thin and very tall.
6. I just love his sense of humor.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510817/TFL_Expanding_CD2_05_jmqsbj.mp3
"1. It was great.
2. It was terrible!
3. It was one of the best episodes ever!
4. I thought it was boring.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510924/TFL_Expanding_CD2_10_nbmqxk.mp3
"1. I have to go to a friend's wedding.
2. I had to sleep at the bus station.
3. You've got to go to Rio!
4. Did you have to fly there?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510926/TFL_Expanding_CD2_16_iwxndd.mp3
"1. There didn't use to be a lot of jobs.
2. We used to hear the cars all day and night.
3. The kids used to skateboard in the street.
4. I used to eat out a lot.
5. There used to be a supermarket here.
6. There didn't use to be any industry here.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510929/TFL_Expanding_CD2_21_hfn3p7.mp3
"1. Mark is turning twenty-one in September.
2. This will be their fiftieth wedding anniversary!
3. Her birthday is on the thirty-first.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510932/TFL_Expanding_CD2_26_xnmxqs.mp3
"1. It's made of leather.
2. I need a couple of skirts.
3. She has a lot of suits.
4. He owns lots of T-shirts.
5. It's not made of wool.
6. Can I look at one of those jackets?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510934/TFL_Expanding_CD2_31_xkblwp.mp3
"1. Do you prefer traveling by train or by plane?
2. Which would you rather learn-German or Spanish?
3. Would you rather work in an office or a department store?
4. Do you prefer living in a house or an apartment?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510937/TFL_Expanding_CD2_36_xayxqr.mp3
"1. I'm not going to wait any longer.
2. We're going to go to the mall.
3. I'm not going to be able to make it to class tonight.
4. Do you want to come over?
5. Let me know when you want to come in.
6. I don't want to bother him.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510940/TFL_Expanding_CD2_41_mexzvz.mp3
"1. We went to the beach on Friday, and just as we arrived, it started to rain.
2. I was walking to work when all of a sudden, I heard someone call my name.
3. I was having a great time, and before I knew it, it was midnight.
4. We waited and waited, and finally, the tow truck arrived.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510943/TFL_Expanding_CD3_05_g1b5fu.mp3
"1. I'm so excited about my trip.
2. Did you do a lot of fun stuff?
3. You and I should take a trip somewhere.
4. Let's do it!
5. I want to go on vacation soon.
6. Who are you going with?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510945/TFL_Expanding_CD3_10_xykamt.mp3
"1. The woman had two thousand-three hundred-fifty pairs of shoes.
2. He won the election by four hundred-eighty thousand votes.
3. Three thousand-six hundred-eleven people attended the concert.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510948/TFL_Expanding_CD3_15_o6l6iy.mp3
"1. Tourism raises money for cities and creates jobs.
2. Hybrid cars save gas and help the environment.
3. Pets can keep you company, help you relax, and even lower your blood pressure.
4. I think cigarettes are smelly, dirty, and bad for your health.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510951/TFL_Expanding_CD3_20_wfr1oa.mp3
"1. Would you hand me that book on the table?
2. Could you pass the salt and pepper?
3. What did you do?
4. What would you do if you saw a famous actor?
5. Could you sign your book for me?
6. Did you get his autograph?",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510953/TFL_Expanding_CD3_25_jmztep.mp3
"1. You need to take vitamins.
2. You should eat more vegetables.
3. What types of fruit are you eating?
4. Do you eat a lot of carrots?
5. I've taken two cooking classes.
6. I ate four pieces of pizza!",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510956/TFL_Expanding_CD3_30_jdegnx.mp3
"1. We have house guests this weekend.
2. I got stuck in a traffic jam.
3. Her classmate is preparing a presentation for tomorrow.
4. My grandparents are sleeping in my bedroom.",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510959/TFL_Expanding_CD3_35_demder.mp3
"1. The man was issued a fine for littering.
2. Pollution is an important issue.
3. How can we decréase air pollution.
4. There's been a décrease in air pollution over the last year.
5. We produce too much trash in this country.
6. The produce at the farmer's market looked so fresh!",,,hard,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774510961/TFL_Expanding_CD3_40_th7ufq.mp3
"10 ten
11 eleven
12 twelve
13 thirteen
14 fourteen
15 fifteen
16 sixteen
17 seventeen
18 eighteen
19 nineteen
20 twenty",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774755968/U1-0Starter-04_h25d8b.mp3
"Italy
Italian
Brazil",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774755959/U1-01c-4_dtjt1m.mp3
"1. I can dance.
2. Can you ski? Yes, I can.
3. No, I can't. I can't play tennis.",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774755971/U1-02c-2_tdq3lm.mp3
"A: Good morning, how can I help you?
B: Oh, hello. I need a card for my mobile phone.
A: Can you post these letters for me, please?
B: Sure, no problem.",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774755974/U1-02c-6_fz9ycw.mp3
"a slice of bread
a jar of mayonnaise
a packet of flour
a bottle of water",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774755962/U1-05b-3_hhqz8b.mp3
Gary's buying shoes and Gail's looking at the gloves,,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774755965/U1-06c-2_wejv4v.mp3
"help
learn
elephant
birth
work
trek",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756294/U1-09b-5_em4dnc.mp3
"ski
swim
bill
sleep
drink
eat
see
pick",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756296/U1-10b-3_mxb85y.mp3
"bank clerk
waiter
lawyer
bus driver
security guard
shop assistant
writer
hairdresser
bodyguard
mechanic
nurse
journalist
pilot
secretary
receptionist
firefighter
graphic designer
teacher",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756518/UE-01a-5_f5iqk1.mp3
"liked
wanted
hated
walked
looked
moved",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756519/UE-02a-8_zckgqo.mp3
"How was your weekend?
Well, nothing special.
Oh, I had a great time!
I watched a re-enactment of the battle!
You're kidding!
What was it like?
Oh, you've got to see it!
Didn't you know that?",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756523/UE-02b-2a_vonyca.mp3
"whether
arm
sea
where",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756535/UE-04a-9_fxxur5.mp3
"Is it really?
I had no idea!
I didn't know that!
Really?
Wow! That’s amazing!",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756528/UE-04b-11_rwckil.mp3
"blood, flood, love, brother, mother, other, enough, rough, tough, money, some",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756531/UE-05a-8_vlblor.mp3
"1. If you eat less, you'll lose weight.
2. If I see Ann, I'll tell her.
3. If you exercise, you'll feel better.",,,easy,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774756540/UE-06c-7_fv4pqd.mp3
"1. What beautiful eyes!
2. What a lovely scarf!
3. How funny he is!
4. This is a lovely party, isn't it?
5. This is just great!",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774599488/Track_07_u8ikuk.mp3
"1. He left. He did, didn't he?
2. He left. Did he?
3. He didn't come. He didn't, did he?
4. He didn't come. He didn't?",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774599503/17_mae5np.mp3
"What’s the matter?
You're joking!
What’s wrong?
You can't be serious!",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757735/UPI-01-13-4_sfgeaq.mp3
"local facilities
traffic congestion
community spirit
public transport
city centre",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757018/UPI-02-22-4_tsht7d.mp3
"A: I'd like to complain about the TV. It’s not working.
B: I'm so sorry, sir. I'll get someone to see to it immediately.
A: Excuse me, I think you gave me the wrong change.
B: Oh dear. I do apologise, sir.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757155/UPI-04-46-4_xszdws.mp3
"1. How dare you speak to me like that?
2. What are you talking about?
3. This is outrageous!
4. You're joking!
5. You're kidding!",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757151/UPI-04-47-8_nhbcoq.mp3
"1. Come on!
2. For goodness’ sake!
3. Finally, we’ll be off soon.
4. Oh no, not again!
5. Don’t be long.
6. What is it now?
7. That’s it!
8. I’ve had enough!",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757180/UPI-05-60-1_ozsulm.mp3
"1. A: Would you like to come to our party tonight?
B: Thanks! I'd love to.
2. A: It's our son's wedding next Saturday, and we'd love it if you could be there.
B: Oh dear! I'm afraid I'll be away that weekend – but do give my very best wishes to the happy couple.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757196/UPI-06-71-8_bgrdq2.mp3
"1. Still or sparkling?
2. Ready to order?
3. Help yourself.
4. Rare, medium or well done?
5. Milk and sugar?",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757216/UPI-07-84-6_nnpcfo.mp3
"1. A: Do you have a healthy diet?
B: Um ... I guess so.
2. A: Are you good at tennis?
B: You could say that.
3. A: Do you like water sports?
B: Er, sort of.
4. A: Would you agree that swimming can be dangerous?
B: In a way, yes.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757236/UPI-08-95-7a_htineh.mp3
"1 Who is it?
2 Wendy speaking – how may I help you?
3 Can you ring back later?
4 Will you hold?
5 Would you like to leave a message?",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757266/UPI-10-118-5_esc0n5.mp3
"A: I have to move out!
B: That's a shame.
A: My flat was broken into last night.
B: I'm sorry to hear that.
A: I can't afford the rent.
B: You must be very worried.
A: My antique table is ruined.
B: How sad!",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757315/UpInt-01-41_ebuged.mp3
"A: Did you make a chocolate cake?
B: No, I made a fruit cake.
A: Do you want three boxes of chocolates?
B: No, I want two boxes.
A: Did you ask Mr Johnson?
B: No, I asked Miss Johnson.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757330/UpInt-02-34_jmaqgf.mp3
"A: The plane will be on time.
B: I hope so.
A: Josh is coming with us, isn't he?
B: I think so.
A: Is Vicky coming too?
B: I hope not.
A: Has Beth cancelled the milk?
B: I don't think so.
A: Has Tim been there before?
B: I suppose so.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757344/UpInt-03-38a_mfhkms.mp3
"1 The thing that worries me most is global warming.
2. The main problem in this city is air pollution.
3. The cleanest form of energy is wind power.
4. A bicycle is something everyone should use.
5. Many rare species are in danger of extinction.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757362/UpInt-04-40_e28jna.mp3
"dress – party dress – red party dress – long red party dress
car – sports car – blue sports car – new blue sports car
bag – leather bag – black leather bag – big black leather bag
vase – china vase – white china vase – beautiful white china vase",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757381/UpInt-06-38_ilucnj.mp3
"1. That’s expensive!
2. How tasty!
3. What nice sauce!
4. What excellent roast beef!
5. What impolite waiters!
6. What a delicious dish!",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757396/UpInt-08-40_ry23ex.mp3
"1. I wish I'd won the game.
2. If only I'd taken his advice.
3. If only I'd made it to the Olympics.
4. I wish I had gone to the match.
5. If only I hadn't missed the penalty.",,,medium,SPEAKING,https://res.cloudinary.com/dcz6avkds/video/upload/v1774757408/UpInt-09-35_ouchvo.mp3
